2006-07-17 14:49:22.288,0.0423,7.2692,>
2006-07-17 14:49:23.288,0.0423,7.2699,>
2006-07-17 14:49:24.288,0.0423,7.2706,>
2006-07-17 14:49:25.288,0.0423,7.2713,>
2006-07-17 14:49:26.288,0.0423,7.272,>
2006-07-17 14:49:27.288,0.0423,7.2727,>
2006-07-17 14:49:28.288,0.0423,7.2735,>
2006-07-17 14:49:29.288,0.0423,7.2741,>
2006-07-17 14:49:30.288,0.0423,7.2749,>
2006-07-17 14:49:31.288,0.0423,7.2756,>
2006-07-17 14:49:32.288,0.0423,7.2763,>
2006-07-17 14:49:33.288,0.0423,7.277,>
2006-07-17 14:49:34.288,0.0423,7.2777,>
2006-07-17 14:49:35.288,0.0423,7.2784,>
2006-07-17 14:49:36.288,0.0423,7.2791,>
2006-07-17 14:49:37.288,0.0423,7.2798,>
2006-07-17 14:49:38.288,0.0423,7.2805,>
2006-07-17 14:49:39.288,0.0423,7.2812,>
2006-07-17 14:49:40.288,0.0423,7.2819,>
2006-07-17 14:49:41.288,0.0423,7.2826,>
2006-07-17 14:49:42.288,0.0423,7.2833,>
2006-07-17 14:49:43.288,0.0423,7.284,>
2006-07-17 14:49:44.278,0.0423,7.2847,>
2006-07-17 14:49:45.278,0.0423,7.2854,>
2006-07-17 14:49:46.278,0.0423,7.2861,>
2006-07-17 14:49:47.288,0.0423,7.2868,>
2006-07-17 14:49:48.278,0.0423,7.2875,>
2006-07-17 14:49:49.278,0.0423,7.2882,>
2006-07-17 14:49:50.278,0.0423,7.2889,>
2006-07-17 14:49:51.278,0.0423,7.2896,>
2006-07-17 14:49:52.288,0.0423,7.2903,>
2006-07-17 14:49:53.278,0.0423,7.2911,>
2006-07-17 14:49:54.278,0.0423,7.2918,>
2006-07-17 14:49:55.278,0.0423,7.2925,>
2006-07-17 14:49:56.278,0.0423,7.2932,>
2006-07-17 14:49:57.288,0.0423,7.2939,>
2006-07-17 14:49:58.278,0.0423,7.2946,>
2006-07-17 14:49:59.278,0.0423,7.2953,>
2006-07-17 14:50:00.278,0.0423,7.296,>
2006-07-17 14:50:01.278,0.0423,7.2967,>
2006-07-17 14:50:02.288,0.0423,7.2974,>
2006-07-17 14:50:03.278,0.0423,7.2981,>
2006-07-17 14:50:04.277,0.0423,7.2988,>
2006-07-17 14:50:05.277,0.0423,7.2995,>
2006-07-17 14:50:06.277,0.0423,7.3002,>
2006-07-17 14:50:07.287,0.0423,7.3009,>
2006-07-17 14:50:08.277,0.0423,7.3016,>
2006-07-17 14:50:09.277,0.0423,7.3023,>
2006-07-17 14:50:10.277,0.0423,7.303,>
2006-07-17 14:50:11.277,0.0423,7.3037,>
2006-07-17 14:50:12.287,0.0423,7.3044,>
2006-07-17 14:50:13.277,0.0423,7.3051,>
2006-07-17 14:50:14.277,0.0423,7.3058,>
2006-07-17 14:50:15.277,0.0423,7.3066,>
2006-07-17 14:50:16.277,0.0423,7.3072,>
2006-07-17 14:50:17.287,0.0423,7.308,>
2006-07-17 14:50:18.277,0.0423,7.3086,>
2006-07-17 14:50:19.277,0.0423,7.3094,>
2006-07-17 14:50:20.277,0.0423,7.3101,>
2006-07-17 14:50:21.277,0.0423,7.3108,>
2006-07-17 14:50:22.287,0.0423,7.3115,>
2006-07-17 14:50:23.277,0.0423,7.3122,>
2006-07-17 14:50:24.277,0.0423,7.3129,>
2006-07-17 14:50:25.277,0.0423,7.3136,>
2006-07-17 14:50:26.277,0.0423,7.3143,>
2006-07-17 14:50:27.287,0.0423,7.315,>
2006-07-17 14:50:28.277,0.0423,7.3157,>
2006-07-17 14:50:29.277,0.0423,7.3164,>
2006-07-17 14:50:30.277,0.0423,7.3171,>
2006-07-17 14:50:31.277,0.0423,7.3178,>
2006-07-17 14:50:32.277,0.0423,7.3185,>
2006-07-17 14:50:33.277,0.0423,7.3192,>
2006-07-17 14:50:34.277,0.0423,7.3199,>
2006-07-17 14:50:35.277,0.0423,7.3206,>
2006-07-17 14:50:36.277,0.0423,7.3213,>
2006-07-17 14:50:37.277,0.0423,7.322,>
2006-07-17 14:50:38.277,0.0423,7.3227,>
2006-07-17 14:50:39.277,0.0423,7.3235,>
2006-07-17 14:50:40.277,0.0423,7.3242,>
2006-07-17 14:50:41.277,0.0423,7.3249,>
2006-07-17 14:50:42.277,0.0423,7.3256,>
2006-07-17 14:50:43.277,0.0423,7.3263,>
2006-07-17 14:50:44.277,0.0423,7.327,:
2006-07-17 14:50:45.327,0.0423,7.327,:
2006-07-17 14:50:46.327,0.0423,7.327,:
2006-07-17 14:50:47.327,0.0423,7.327,:
